CustomerID,TotalRevenue,TotalOrders,TotalItems,AvgOrderValue,FirstPurchase,LastPurchase,CustomerLifespanDays,RevenueBracket,FreqBracket
17600,161.67000000000002,1,144,12.436153846153847,2011-11-22 09:43:00,2011-11-22 09:43:00,0,£100-500,1 order
17601,116.00999999999999,1,103,12.889999999999999,2011-04-14 18:02:00,2011-04-14 18:02:00,0,£100-500,1 order
17602,5102.97,6,4151,9.11244642857143,2011-01-19 16:18:00,2011-12-07 13:53:00,321,£5k-10k,5-9 orders
17603,394.72,1,74,35.88363636363636,2011-09-22 14:18:00,2011-09-22 14:18:00,0,£100-500,1 order
17604,309.36,2,169,4.91047619047619,2011-01-31 15:09:00,2011-05-06 13:43:00,94,£100-500,2 orders
17608,193.42,2,232,3.2783050847457624,2011-11-06 13:00:00,2011-11-06 13:06:00,0,£100-500,2 orders
17609,1112.22,5,723,4.692911392405064,2011-01-16 16:23:00,2011-10-30 12:28:00,286,£1k-5k,5-9 orders
17611,3984.22,15,2560,6.9170486111111105,2010-12-13 13:52:00,2011-12-02 13:29:00,353,£1k-5k,10-19 orders
17612,2048.45,6,1808,15.173703703703703,2011-02-15 10:40:00,2011-10-17 14:59:00,244,£1k-5k,5-9 orders
17613,4559.150000000001,14,2496,14.612660256410258,2011-02-07 11:20:00,2011-11-17 10:51:00,282,£1k-5k,10-19 orders
17614,390.07,1,238,3.9007,2011-10-13 16:01:00,2011-10-13 16:01:00,0,£100-500,1 order
17615,329.6,3,140,23.542857142857144,2011-05-01 15:33:00,2011-08-01 14:06:00,91,£100-500,3-4 orders
17616,571.1999999999999,3,224,190.39999999999998,2010-12-07 10:04:00,2011-06-19 10:11:00,194,£500-1k,3-4 orders
17618,971.58,3,331,12.456153846153846,2010-12-12 16:05:00,2011-12-04 11:50:00,356,£500-1k,3-4 orders
17619,218.52,1,127,2.837922077922078,2011-01-31 14:18:00,2011-01-31 14:18:00,0,£100-500,1 order
17620,81.44,1,60,20.36,2011-10-11 12:08:00,2011-10-11 12:08:00,0,£0-100,1 order
17621,1379.9,3,514,53.073076923076925,2010-12-20 13:31:00,2011-11-18 17:11:00,333,£1k-5k,3-4 orders
17623,527.0500000000001,1,265,15.971212121212123,2011-11-07 11:32:00,2011-11-07 11:32:00,0,£500-1k,1 order
17624,843.48,2,554,16.869600000000002,2011-05-05 17:59:00,2011-11-25 10:52:00,203,£500-1k,2 orders
17625,2047.0,4,1198,6.498412698412698,2011-03-27 12:21:00,2011-11-21 13:36:00,239,£1k-5k,3-4 orders
17628,75.75,1,79,15.15,2011-09-19 15:21:00,2011-09-19 15:21:00,0,£0-100,1 order
17629,1814.12,8,1629,14.748943089430893,2010-12-15 09:58:00,2011-12-04 10:56:00,354,£1k-5k,5-9 orders
17630,503.59999999999997,2,158,19.369230769230768,2011-04-21 14:03:00,2011-06-23 11:58:00,62,£500-1k,2 orders
17631,528.33,3,334,13.546923076923077,2011-04-21 13:22:00,2011-12-08 09:47:00,230,£500-1k,3-4 orders
17633,1324.84,4,644,18.92628571428571,2011-08-11 15:43:00,2011-11-08 13:25:00,88,£1k-5k,3-4 orders
17634,2361.9700000000003,9,840,7.952760942760944,2011-01-06 12:45:00,2011-11-03 13:09:00,301,£1k-5k,5-9 orders
17636,285.56,1,182,14.278,2011-11-20 14:40:00,2011-11-20 14:40:00,0,£100-500,1 order
17637,547.0600000000001,2,280,15.630285714285716,2011-08-16 13:25:00,2011-11-08 12:51:00,83,£500-1k,2 orders
17639,108.5,1,49,15.5,2011-03-08 15:22:00,2011-03-08 15:22:00,0,£100-500,1 order
17640,621.66,1,250,124.332,2011-09-14 09:13:00,2011-09-14 09:13:00,0,£500-1k,1 order
17642,712.29,2,474,17.80725,2011-06-16 12:55:00,2011-08-12 09:11:00,56,£500-1k,2 orders
17643,101.55,1,71,12.69375,2010-12-01 14:38:00,2010-12-01 14:38:00,0,£100-500,1 order
17644,2895.64,11,1793,18.443566878980892,2011-03-24 09:44:00,2011-12-08 13:43:00,259,£1k-5k,10-19 orders
17646,1008.39,3,323,19.77235294117647,2010-12-09 14:28:00,2011-05-04 13:17:00,145,£1k-5k,3-4 orders
17647,133.06,1,30,19.00857142857143,2011-10-05 15:38:00,2011-10-05 15:38:00,0,£100-500,1 order
17648,1797.5,4,487,19.752747252747252,2011-04-04 10:29:00,2011-10-10 09:41:00,188,£1k-5k,3-4 orders
17649,868.49,1,399,16.70173076923077,2011-07-24 15:53:00,2011-07-24 15:53:00,0,£500-1k,1 order
17650,166.08,1,150,20.76,2011-11-18 14:52:00,2011-11-18 14:52:00,0,£100-500,1 order
17651,3945.0,10,3112,17.004310344827587,2011-06-15 15:57:00,2011-11-28 10:29:00,165,£1k-5k,10-19 orders
17652,4867.72,12,2509,18.794285714285714,2011-03-03 14:05:00,2011-11-14 12:55:00,255,£1k-5k,10-19 orders
17653,1207.56,4,1409,27.44454545454545,2011-08-11 15:24:00,2011-11-03 12:46:00,83,£1k-5k,3-4 orders
17654,117.55,1,41,5.343181818181818,2011-03-07 13:17:00,2011-03-07 13:17:00,0,£100-500,1 order
17655,2638.94,7,1116,28.99934065934066,2010-12-08 16:45:00,2011-11-29 11:34:00,355,£1k-5k,5-9 orders
17656,1674.69,5,1399,20.423048780487804,2011-08-03 10:45:00,2011-09-27 13:04:00,55,£1k-5k,5-9 orders
17658,595.42,2,616,31.337894736842102,2011-05-12 15:23:00,2011-11-14 12:07:00,185,£500-1k,2 orders
17659,2999.46,12,1525,18.98392405063291,2010-12-02 16:46:00,2011-11-22 13:29:00,354,£1k-5k,10-19 orders
17660,196.0,1,130,4.355555555555555,2011-07-21 13:37:00,2011-07-21 13:37:00,0,£100-500,1 order
17663,1802.91,7,797,20.96406976744186,2011-02-25 14:11:00,2011-11-14 08:56:00,261,£1k-5k,5-9 orders
17664,604.64,2,604,14.061395348837209,2011-05-11 14:17:00,2011-11-21 11:29:00,193,£500-1k,2 orders
17666,728.16,2,596,40.45333333333333,2011-10-05 11:06:00,2011-12-06 09:06:00,61,£500-1k,2 orders
17667,2055.51,5,1033,17.71991379310345,2011-02-14 09:24:00,2011-10-04 14:32:00,232,£1k-5k,5-9 orders
17668,347.75,2,93,23.183333333333334,2011-11-01 14:45:00,2011-12-08 13:25:00,36,£100-500,2 orders
17669,3406.7200000000003,7,1916,50.09882352941177,2011-04-04 10:11:00,2011-10-28 08:53:00,206,£1k-5k,5-9 orders
17670,205.7,1,110,18.7,2011-04-26 09:12:00,2011-04-26 09:12:00,0,£100-500,1 order
17671,1572.71,4,772,29.67377358490566,2010-12-09 14:27:00,2011-11-24 12:21:00,349,£1k-5k,3-4 orders
17672,3178.17,2,1690,28.892454545454545,2011-02-03 13:29:00,2011-10-20 14:18:00,259,£1k-5k,2 orders
17673,1629.12,6,1487,7.176740088105727,2011-01-23 15:16:00,2011-12-08 12:50:00,318,£1k-5k,5-9 orders
17674,551.04,2,672,20.40888888888889,2010-12-06 10:20:00,2011-09-26 13:35:00,294,£500-1k,2 orders
17675,20374.28,31,8360,28.89968794326241,2010-12-07 13:22:00,2011-12-08 18:03:00,366,£10k+,20+ orders
17676,1387.68,6,932,17.790769230769232,2010-12-08 13:49:00,2011-12-05 15:16:00,362,£1k-5k,5-9 orders
17677,16363.23,30,9775,53.82641447368421,2010-12-06 08:42:00,2011-12-08 09:56:00,367,£10k+,20+ orders
17678,298.11,1,207,18.631875,2011-03-21 11:52:00,2011-03-21 11:52:00,0,£100-500,1 order
17679,1992.1100000000001,2,729,66.40366666666667,2011-09-15 10:35:00,2011-10-18 07:43:00,32,£1k-5k,2 orders
17680,184.4,1,96,16.763636363636365,2011-11-16 12:42:00,2011-11-16 12:42:00,0,£100-500,1 order
17682,2474.33,6,1367,20.968898305084746,2010-12-06 13:35:00,2011-11-29 15:59:00,358,£1k-5k,5-9 orders
17684,239.41,1,145,15.960666666666667,2011-10-27 11:10:00,2011-10-27 11:10:00,0,£100-500,1 order
17685,3191.53,7,1956,24.550230769230772,2010-12-02 14:42:00,2011-11-23 11:36:00,355,£1k-5k,5-9 orders
17686,5739.46,7,2478,20.06804195804196,2011-02-10 10:18:00,2011-12-02 15:39:00,295,£5k-10k,5-9 orders
17690,4757.95,15,1773,18.5857421875,2010-12-01 16:15:00,2011-11-09 15:17:00,342,£1k-5k,10-19 orders
17691,290.40000000000003,2,134,15.28421052631579,2010-12-06 11:10:00,2010-12-16 17:20:00,10,£100-500,2 orders
17692,740.9399999999999,4,672,16.107391304347825,2010-12-15 13:37:00,2011-08-04 14:01:00,232,£500-1k,3-4 orders
17693,200.47,1,231,12.529375,2011-07-25 15:48:00,2011-07-25 15:48:00,0,£100-500,1 order
17694,283.12,1,184,18.874666666666666,2011-07-21 12:00:00,2011-07-21 12:00:00,0,£100-500,1 order
17695,765.34,2,779,21.866857142857143,2011-06-21 12:35:00,2011-07-31 10:40:00,39,£500-1k,2 orders
17696,2285.71,8,1756,19.875739130434784,2010-12-10 09:51:00,2011-11-01 13:43:00,326,£1k-5k,5-9 orders
17697,338.95,1,93,17.839473684210525,2011-04-17 15:40:00,2011-04-17 15:40:00,0,£100-500,1 order
17698,154.95,1,93,19.36875,2011-03-24 11:34:00,2011-03-24 11:34:00,0,£100-500,1 order
17700,2534.64,4,1266,17.84957746478873,2011-03-03 16:34:00,2011-11-23 11:51:00,264,£1k-5k,3-4 orders
17701,417.95,1,109,17.414583333333333,2011-04-01 12:25:00,2011-04-01 12:25:00,0,£100-500,1 order
17702,1824.37,4,1353,24.653648648648648,2011-05-17 16:23:00,2011-11-09 16:03:00,175,£1k-5k,3-4 orders
17703,798.74,3,590,14.522545454545455,2011-07-24 13:30:00,2011-11-04 15:51:00,103,£500-1k,3-4 orders
17704,885.19,2,343,28.554516129032258,2011-04-14 09:28:00,2011-06-24 09:40:00,71,£500-1k,2 orders
17705,1823.52,9,963,17.70407766990291,2011-02-11 10:57:00,2011-12-06 13:45:00,298,£1k-5k,5-9 orders
17706,10504.49,17,3899,27.498664921465966,2010-12-08 11:02:00,2011-12-05 13:34:00,362,£10k+,10-19 orders
17707,152.4,2,144,30.48,2011-01-07 13:30:00,2011-06-07 15:03:00,151,£100-500,2 orders
17708,267.08,2,91,7.630857142857143,2011-01-19 10:09:00,2011-06-05 10:12:00,137,£100-500,2 orders
17709,137.45,1,17,19.635714285714283,2011-06-23 11:55:00,2011-06-23 11:55:00,0,£100-500,1 order
17711,385.1,2,246,16.743478260869566,2011-02-23 11:32:00,2011-11-29 11:40:00,279,£100-500,2 orders
17712,522.91,1,215,18.031379310344825,2011-10-26 12:28:00,2011-10-26 12:28:00,0,£500-1k,1 order
17714,153.0,1,92,15.3,2011-01-23 10:32:00,2011-01-23 10:32:00,0,£100-500,1 order
17715,326.4,1,384,326.4,2011-05-23 12:32:00,2011-05-23 12:32:00,0,£100-500,1 order
17716,5655.99,11,3072,23.085673469387753,2011-03-17 10:38:00,2011-11-17 12:00:00,245,£5k-10k,10-19 orders
17718,139.35,1,83,23.224999999999998,2011-04-21 13:39:00,2011-04-21 13:39:00,0,£100-500,1 order
17719,5396.04,15,2466,19.693576642335767,2011-03-29 11:29:00,2011-11-02 10:36:00,217,£5k-10k,10-19 orders
17720,1195.94,4,576,23.9188,2010-12-07 10:43:00,2011-11-13 15:04:00,341,£1k-5k,3-4 orders
17722,2424.04,4,1595,21.078608695652175,2010-12-08 12:41:00,2011-09-04 15:22:00,270,£1k-5k,3-4 orders
17723,3276.4000000000005,6,792,327.64000000000004,2011-05-09 14:44:00,2011-08-04 18:37:00,87,£1k-5k,5-9 orders
17724,1033.0,3,300,25.825,2011-07-24 13:26:00,2011-09-29 15:26:00,67,£1k-5k,3-4 orders
17725,3439.08,11,2162,17.911875,2011-03-17 19:47:00,2011-11-23 16:34:00,250,£1k-5k,10-19 orders
17727,1060.25,1,645,16.064393939393938,2011-11-24 17:06:00,2011-11-24 17:06:00,0,£1k-5k,1 order
17728,2876.01,3,1469,17.430363636363637,2011-09-14 11:39:00,2011-12-06 08:52:00,82,£1k-5k,3-4 orders
17730,5298.4800000000005,13,3576,24.304954128440368,2011-01-17 14:49:00,2011-12-06 15:43:00,323,£5k-10k,10-19 orders
17731,1240.11,4,493,18.509104477611938,2011-06-09 14:18:00,2011-09-21 15:02:00,104,£1k-5k,3-4 orders
17732,303.97,1,93,16.887222222222224,2010-12-02 09:29:00,2010-12-02 09:29:00,0,£100-500,1 order
17733,692.19,2,463,19.776857142857143,2011-03-23 09:54:00,2011-11-01 08:16:00,222,£500-1k,2 orders
17734,700.63,3,422,16.293720930232556,2011-04-20 10:04:00,2011-10-17 12:33:00,180,£500-1k,3-4 orders
17735,13110.02,19,8439,19.000028985507246,2010-12-07 10:32:00,2011-12-07 16:47:00,365,£10k+,10-19 orders
17736,377.44,3,238,15.0976,2011-08-18 14:33:00,2011-11-30 15:36:00,104,£100-500,3-4 orders
17737,168.24,2,108,16.824,2011-10-12 14:42:00,2011-11-30 15:16:00,49,£100-500,2 orders
17738,1879.05,4,1029,19.371649484536082,2011-03-02 16:26:00,2011-11-20 15:05:00,262,£1k-5k,3-4 orders
17739,2791.35,7,861,59.39042553191489,2010-12-14 14:26:00,2011-11-28 09:12:00,348,£1k-5k,5-9 orders
17742,355.11,2,89,23.674,2011-01-11 10:04:00,2011-08-18 15:28:00,219,£100-500,2 orders
17744,2322.4,6,3412,17.076470588235296,2010-12-16 14:17:00,2011-12-06 12:11:00,354,£1k-5k,5-9 orders
17746,110.25,1,29,18.375,2011-04-13 14:31:00,2011-04-13 14:31:00,0,£100-500,1 order
17747,71.4,1,12,71.4,2011-08-19 08:13:00,2011-08-19 08:13:00,0,£0-100,1 order
17749,674.52,2,320,19.272,2011-03-28 13:39:00,2011-06-14 15:45:00,78,£500-1k,2 orders
17750,1797.57,9,3957,9.313834196891191,2011-06-28 15:44:00,2011-12-04 14:09:00,158,£1k-5k,5-9 orders
17752,80.64,1,192,80.64,2010-12-15 16:19:00,2010-12-15 16:19:00,0,£0-100,1 order
17754,1772.26,5,1869,19.26369565217391,2011-03-24 13:54:00,2011-12-09 11:20:00,259,£1k-5k,5-9 orders
17757,5605.29,30,3320,7.564493927125506,2010-12-02 17:17:00,2011-12-08 15:31:00,370,£5k-10k,20+ orders
17758,3456.7000000000003,8,2091,8.390048543689321,2011-04-03 15:22:00,2011-11-20 14:45:00,230,£1k-5k,5-9 orders
17759,834.99,3,708,8.789368421052632,2011-06-23 13:35:00,2011-11-22 16:02:00,152,£500-1k,3-4 orders
17760,287.59,2,239,11.503599999999999,2010-12-01 15:08:00,2011-11-18 10:56:00,351,£100-500,2 orders
17761,712.78,1,398,37.514736842105265,2011-11-07 10:23:00,2011-11-07 10:23:00,0,£500-1k,1 order
17763,15.0,1,12,15.0,2011-03-21 14:25:00,2011-03-21 14:25:00,0,£0-100,1 order
17764,818.8199999999999,2,395,10.917599999999998,2011-05-12 16:11:00,2011-10-20 11:03:00,160,£500-1k,2 orders
17765,371.88,3,144,6.524210526315789,2011-03-28 11:58:00,2011-07-04 12:41:00,98,£100-500,3-4 orders
17767,271.2,1,128,12.914285714285715,2011-11-24 14:42:00,2011-11-24 14:42:00,0,£100-500,1 order
17768,2273.1800000000003,3,1186,21.649333333333335,2011-06-26 13:46:00,2011-12-01 13:22:00,157,£1k-5k,3-4 orders
17769,3997.98,10,1862,12.896709677419356,2011-01-23 11:15:00,2011-11-27 11:18:00,308,£1k-5k,10-19 orders
17770,1143.27,5,365,30.086052631578948,2011-03-02 13:35:00,2011-05-25 12:34:00,83,£1k-5k,5-9 orders
17771,245.81,2,287,4.552037037037037,2011-01-20 14:13:00,2011-10-14 11:43:00,266,£100-500,2 orders
17772,182.77,2,58,3.448490566037736,2011-11-29 10:57:00,2011-11-29 11:05:00,0,£100-500,2 orders
17774,1225.41,4,512,7.855192307692308,2011-02-07 13:13:00,2011-09-04 12:49:00,208,£1k-5k,3-4 orders
17775,56.4,1,72,18.8,2011-03-30 10:50:00,2011-03-30 10:50:00,0,£0-100,1 order
17777,665.86,3,507,3.4322680412371134,2011-08-31 14:35:00,2011-11-15 12:02:00,75,£500-1k,3-4 orders
17779,658.57,3,397,8.031341463414634,2011-07-19 12:19:00,2011-11-18 14:15:00,122,£500-1k,3-4 orders
17781,188.02,2,34,15.668333333333335,2011-03-31 19:54:00,2011-07-03 16:00:00,93,£100-500,2 orders
17783,283.47,2,354,4.23089552238806,2011-04-06 10:07:00,2011-09-28 16:07:00,175,£100-500,2 orders
17785,131.94,1,67,10.149230769230769,2011-10-17 13:43:00,2011-10-17 13:43:00,0,£100-500,1 order
17786,278.74,2,200,3.871388888888889,2011-01-26 14:35:00,2011-09-15 12:51:00,231,£100-500,2 orders
17787,1865.19,4,910,13.919328358208956,2010-12-03 13:43:00,2011-07-10 11:24:00,218,£1k-5k,3-4 orders
17788,1117.9,2,211,223.58,2011-08-02 10:38:00,2011-09-27 10:09:00,55,£1k-5k,2 orders
17789,225.9,1,74,16.135714285714286,2011-03-03 13:14:00,2011-03-03 13:14:00,0,£100-500,1 order
17790,1965.55,14,836,10.345,2010-12-10 10:47:00,2011-11-13 11:30:00,338,£1k-5k,10-19 orders
17791,106.1,1,46,10.61,2011-11-10 12:09:00,2011-11-10 12:09:00,0,£100-500,1 order
17793,323.04,1,232,5.5696551724137935,2011-11-14 14:24:00,2011-11-14 14:24:00,0,£100-500,1 order
17795,350.39,2,341,7.617173913043478,2011-03-20 12:02:00,2011-06-13 12:36:00,85,£100-500,2 orders
17796,697.9,4,178,8.510975609756096,2010-12-05 12:23:00,2011-10-30 15:38:00,329,£500-1k,3-4 orders
17797,780.43,3,498,7.0309009009009005,2011-06-10 11:29:00,2011-11-17 13:21:00,160,£500-1k,3-4 orders
17799,3055.93,10,1758,7.490024509803921,2010-12-13 13:10:00,2011-11-17 15:16:00,339,£1k-5k,10-19 orders
17800,1199.01,9,736,11.528942307692308,2011-01-09 13:50:00,2011-11-02 12:57:00,296,£1k-5k,5-9 orders
17802,1285.04,3,752,9.178857142857142,2010-12-02 13:44:00,2011-09-18 14:56:00,290,£1k-5k,3-4 orders
17805,512.31,1,478,51.230999999999995,2011-09-27 11:49:00,2011-09-27 11:49:00,0,£500-1k,1 order
17806,546.04,1,727,12.698604651162789,2011-11-28 14:12:00,2011-11-28 14:12:00,0,£500-1k,1 order
17809,5411.91,12,2057,88.71983606557377,2010-12-01 09:41:00,2011-11-23 12:59:00,357,£5k-10k,10-19 orders
17811,7837.7300000000005,39,4177,9.210023501762633,2011-01-10 10:58:00,2011-12-05 13:46:00,329,£5k-10k,20+ orders
17812,732.16,4,350,5.192624113475177,2010-12-06 15:27:00,2011-11-27 11:47:00,355,£500-1k,3-4 orders
17813,1770.8799999999999,5,790,4.773261455525606,2011-09-29 15:57:00,2011-11-25 16:13:00,57,£1k-5k,5-9 orders
17816,36.56,4,30,2.150588235294118,2010-12-09 14:10:00,2011-11-03 11:34:00,328,£0-100,3-4 orders
17817,387.68,3,67,11.747878787878788,2011-03-07 17:30:00,2011-12-05 14:39:00,272,£100-500,3-4 orders
17819,3704.87,7,1031,77.18479166666667,2010-12-03 14:26:00,2011-09-29 10:52:00,299,£1k-5k,5-9 orders
17824,298.4,1,408,22.95384615384615,2011-10-19 14:14:00,2011-10-19 14:14:00,0,£100-500,1 order
17827,1995.46,5,1247,9.070272727272727,2010-12-10 10:18:00,2011-12-04 15:00:00,359,£1k-5k,5-9 orders
17828,1820.09,4,667,27.1655223880597,2011-06-08 08:31:00,2011-11-17 08:41:00,162,£1k-5k,3-4 orders
17829,889.24,1,496,29.641333333333332,2011-02-14 12:46:00,2011-02-14 12:46:00,0,£500-1k,1 order
17830,398.7,3,92,17.33478260869565,2011-02-24 10:15:00,2011-12-08 12:28:00,287,£100-500,3-4 orders
17831,35.400000000000006,1,12,17.700000000000003,2011-11-06 15:09:00,2011-11-06 15:09:00,0,£0-100,1 order
17832,155.37,1,208,2.547049180327869,2011-10-21 11:43:00,2011-10-21 11:43:00,0,£100-500,1 order
17835,350.64,3,348,5.7481967213114755,2011-11-16 16:30:00,2011-12-07 11:48:00,20,£100-500,3-4 orders
17836,110.21000000000001,1,88,4.592083333333334,2011-10-23 16:13:00,2011-10-23 16:13:00,0,£100-500,1 order
17837,1593.38,8,518,9.42828402366864,2011-06-29 16:44:00,2011-10-28 16:13:00,120,£1k-5k,5-9 orders
17838,2779.3,5,1879,22.969421487603306,2010-12-02 15:55:00,2011-11-13 11:20:00,345,£1k-5k,5-9 orders
17839,338.8,1,285,6.05,2011-10-28 17:27:00,2011-10-28 17:27:00,0,£100-500,1 order
17841,40991.57,124,23071,5.223852427679368,2010-12-01 14:41:00,2011-12-08 12:07:00,371,£10k+,20+ orders
17843,205.48,1,113,5.553513513513513,2011-02-09 15:33:00,2011-02-09 15:33:00,0,£100-500,1 order
17844,51.559999999999995,1,52,10.312,2011-08-25 11:27:00,2011-08-25 11:27:00,0,£0-100,1 order
17846,2033.1,1,1,2033.1,2011-09-15 15:20:00,2011-09-15 15:20:00,0,£1k-5k,1 order
17848,901.1999999999999,9,398,17.670588235294115,2010-12-16 18:38:00,2011-09-19 16:49:00,276,£500-1k,5-9 orders
17849,605.8000000000001,4,114,23.300000000000004,2011-01-10 11:59:00,2011-05-05 13:46:00,115,£500-1k,3-4 orders
17850,5391.21,34,1733,18.15222222222222,2010-12-01 08:26:00,2010-12-02 15:27:00,1,£5k-10k,20+ orders
17852,114.34,2,53,4.764166666666667,2011-11-28 12:31:00,2011-11-28 12:36:00,0,£100-500,2 orders
17854,311.26,2,84,20.750666666666667,2011-04-26 16:53:00,2011-06-07 16:21:00,41,£100-500,2 orders
17855,208.97,1,197,12.292352941176471,2010-12-02 09:44:00,2010-12-02 09:44:00,0,£100-500,1 order
17856,1418.03,4,842,94.53533333333333,2011-03-03 11:40:00,2011-12-08 09:40:00,279,£1k-5k,3-4 orders
17857,26879.04,23,19256,497.76,2010-12-09 11:35:00,2011-12-05 13:13:00,361,£10k+,20+ orders
17858,5155.66,12,2706,25.9078391959799,2010-12-05 13:08:00,2011-12-04 11:56:00,363,£5k-10k,10-19 orders
17859,148.21,1,127,5.9284,2011-02-08 10:32:00,2011-02-08 10:32:00,0,£100-500,1 order
17860,252.8,1,104,4.358620689655172,2010-12-06 12:41:00,2010-12-06 12:41:00,0,£100-500,1 order
17861,2100.8,8,1988,9.463063063063064,2011-01-24 11:34:00,2011-12-06 16:21:00,316,£1k-5k,5-9 orders
17862,330.9,1,100,30.08181818181818,2011-01-20 12:23:00,2011-01-20 12:23:00,0,£100-500,1 order
17863,3160.0,6,2638,21.35135135135135,2010-12-05 13:21:00,2011-10-11 13:45:00,310,£1k-5k,5-9 orders
17864,597.5,3,810,5.857843137254902,2011-03-09 11:44:00,2011-11-27 11:15:00,262,£500-1k,3-4 orders
17865,10526.32,20,5757,28.449513513513512,2010-12-10 14:53:00,2011-11-09 12:08:00,333,£10k+,20+ orders
17866,329.65,1,174,36.62777777777777,2011-07-20 11:07:00,2011-07-20 11:07:00,0,£100-500,1 order
17867,1197.1000000000001,6,542,15.153164556962027,2011-02-24 12:25:00,2011-11-09 14:15:00,258,£1k-5k,5-9 orders
17869,428.18,5,111,10.7045,2010-12-06 17:16:00,2011-08-24 16:16:00,260,£100-500,5-9 orders
17870,1894.35,12,1401,6.7897849462365585,2010-12-08 08:12:00,2011-12-07 15:07:00,364,£1k-5k,10-19 orders
17871,155.9,1,182,15.59,2011-05-19 11:32:00,2011-05-19 11:32:00,0,£100-500,1 order
17873,1859.16,5,1047,42.25363636363637,2010-12-01 14:54:00,2011-09-20 16:41:00,293,£1k-5k,5-9 orders
17874,683.46,6,221,14.857826086956523,2011-03-29 11:25:00,2011-06-07 12:54:00,70,£500-1k,5-9 orders
17877,237.61,1,98,19.800833333333333,2011-06-22 13:00:00,2011-06-22 13:00:00,0,£100-500,1 order
17878,379.45,1,401,14.59423076923077,2011-10-27 11:24:00,2011-10-27 11:24:00,0,£100-500,1 order
17879,178.51999999999998,1,45,29.75333333333333,2011-06-19 12:36:00,2011-06-19 12:36:00,0,£100-500,1 order
17880,458.92,1,314,17.65076923076923,2010-12-10 10:21:00,2010-12-10 10:21:00,0,£100-500,1 order
17881,133.35000000000002,1,32,16.668750000000003,2011-02-08 17:16:00,2011-02-08 17:16:00,0,£100-500,1 order
17883,671.77,4,379,4.632896551724138,2011-04-07 19:16:00,2011-12-06 17:49:00,242,£500-1k,3-4 orders
17884,717.45,4,854,6.1320512820512825,2010-12-03 12:11:00,2011-12-06 11:33:00,367,£500-1k,3-4 orders
17885,190.19,1,167,2.97171875,2011-11-27 14:40:00,2011-11-27 14:40:00,0,£100-500,1 order
17886,899.61,3,481,8.253302752293578,2011-04-04 12:34:00,2011-11-08 10:09:00,217,£500-1k,3-4 orders
17887,111.35,1,30,11.135,2011-08-02 17:29:00,2011-08-02 17:29:00,0,£100-500,1 order
17888,726.05,8,980,10.836567164179105,2010-12-17 13:56:00,2011-11-18 13:45:00,335,£500-1k,5-9 orders
17889,203.87,2,79,9.708095238095238,2011-01-21 17:14:00,2011-05-11 16:26:00,109,£100-500,2 orders
17890,602.09,2,416,6.405212765957447,2010-12-13 15:12:00,2011-01-21 11:19:00,38,£500-1k,2 orders
17891,203.85999999999999,1,393,5.995882352941176,2011-06-30 20:08:00,2011-06-30 20:08:00,0,£100-500,1 order
17892,244.1,3,109,8.717857142857143,2011-07-07 12:56:00,2011-10-14 16:49:00,99,£100-500,3-4 orders
17893,112.25,1,161,7.015625,2011-04-28 13:50:00,2011-04-28 13:50:00,0,£100-500,1 order
17894,1119.81,8,405,5.802124352331606,2010-12-08 14:50:00,2011-09-29 09:23:00,294,£1k-5k,5-9 orders
17895,98.0,1,130,6.125,2011-10-26 17:00:00,2011-10-26 17:00:00,0,£0-100,1 order
